1	2	1	4	3	2	4	1	3	4	4	4	3	0	cat_27	cat_47	cat_27	cat_37	cat_30	cat_22	cat_32	cat_25	cat_8	cat_2	cat_4	cat_8	cat_12	cat_7	cat_37	cat_20	cat_39	cat_33	cat_17	cat_6	cat_2	cat_35	cat_24	cat_15	cat_35	cat_18
0	3	4	6	1	1	2	1	1	3	4	4	3	2	cat_49	cat_32	cat_7	cat_28	cat_7	cat_12	cat_28	cat_19	cat_22	cat_10	cat_12	cat_24	cat_21	cat_9	cat_48	cat_45	cat_11	cat_7	cat_9	cat_39	cat_3	cat_6	cat_46	cat_43	cat_19	cat_32
0	6	1	6	1	2	3	6	2	4	2	3	7	0	cat_34	cat_33	cat_2	cat_7	cat_2	cat_31	cat_20	cat_43	cat_46	cat_29	cat_21	cat_41	cat_15	cat_46	cat_29	cat_48	cat_40	cat_15	cat_22	cat_1	cat_27	cat_18	cat_17	cat_5	cat_22	cat_40
0	3	2	6	4	4	1	0	1	2	3	5	5	1	cat_7	cat_41	cat_3	cat_43	cat_0	cat_39	cat_35	cat_14	cat_36	cat_14	cat_22	cat_40	cat_15	cat_40	cat_5	cat_14	cat_6	cat_14	cat_32	cat_33	cat_31	cat_23	cat_16	cat_24	cat_36	cat_7
1	2	5	4	2	0	7	0	2	5	4	4	2	3	cat_8	cat_17	cat_6	cat_22	cat_32	cat_47	cat_49	cat_12	cat_35	cat_15	cat_20	cat_35	cat_3	cat_32	cat_37	cat_48	cat_4	cat_7	cat_7	cat_30	cat_37	cat_27	cat_30	cat_46	cat_45	cat_26
1	3	2	5	2	0	3	2	1	6	1	4	5	1	cat_32	cat_30	cat_15	cat_19	cat_9	cat_24	cat_30	cat_15	cat_47	cat_15	cat_29	cat_12	cat_29	cat_19	cat_49	cat_11	cat_45	cat_13	cat_28	cat_39	cat_4	cat_10	cat_49	cat_30	cat_28	cat_23
0	1	2	3	3	1	5	3	5	1	3	2	4	2	cat_24	cat_48	cat_47	cat_3	cat_31	cat_1	cat_49	cat_9	cat_39	cat_45	cat_20	cat_15	cat_0	cat_6	cat_10	cat_46	cat_41	cat_26	cat_8	cat_1	cat_47	cat_1	cat_36	cat_41	cat_45	cat_21
0	1	3	3	0	6	2	3	1	5	1	0	4	1	cat_23	cat_12	cat_12	cat_10	cat_1	cat_27	cat_4	cat_12	cat_13	cat_2	cat_28	cat_49	cat_38	cat_27	cat_7	cat_34	cat_23	cat_27	cat_27	cat_42	cat_23	cat_25	cat_28	cat_3	cat_30	cat_44
1	4	5	2	3	5	7	2	3	6	3	2	6	1	cat_43	cat_6	cat_48	cat_2	cat_7	cat_41	cat_28	cat_3	cat_8	cat_24	cat_33	cat_31	cat_40	cat_33	cat_41	cat_2	cat_47	cat_44	cat_38	cat_4	cat_9	cat_28	cat_18	cat_7	cat_34	cat_23
1	0	7	4	1	4	1	2	1	2	1	5	2	1	cat_23	cat_2	cat_38	cat_48	cat_8	cat_21	cat_32	cat_4	cat_5	cat_32	cat_20	cat_16	cat_35	cat_45	cat_36	cat_6	cat_44	cat_11	cat_7	cat_31	cat_22	cat_15	cat_2	cat_23	cat_34	cat_31
1	6	6	5	3	5	9	2	2	6	2	5	5	1	cat_48	cat_45	cat_32	cat_26	cat_28	cat_3	cat_40	cat_3	cat_24	cat_30	cat_9	cat_20	cat_48	cat_22	cat_27	cat_18	cat_9	cat_29	cat_44	cat_42	cat_43	cat_26	cat_46	cat_6	cat_27	cat_44
1	2	4	2	2	2	2	1	4	4	5	2	4	2	cat_43	cat_26	cat_20	cat_32	cat_19	cat_15	cat_10	cat_12	cat_18	cat_23	cat_0	cat_42	cat_22	cat_48	cat_22	cat_24	cat_14	cat_31	cat_29	cat_26	cat_47	cat_29	cat_21	cat_27	cat_27	cat_49
1	3	0	3	1	2	3	0	3	4	3	2	2	4	cat_35	cat_31	cat_32	cat_6	cat_25	cat_23	cat_17	cat_32	cat_35	cat_25	cat_28	cat_39	cat_18	cat_46	cat_12	cat_44	cat_22	cat_30	cat_42	cat_36	cat_26	cat_0	cat_40	cat_30	cat_45	cat_41
0	2	4	6	1	2	2	2	2	8	2	0	3	2	cat_34	cat_25	cat_25	cat_49	cat_22	cat_39	cat_38	cat_31	cat_25	cat_13	cat_16	cat_4	cat_13	cat_16	cat_21	cat_32	cat_21	cat_21	cat_12	cat_25	cat_14	cat_42	cat_41	cat_24	cat_3	cat_36
0	0	2	4	3	1	5	3	2	4	2	5	6	0	cat_43	cat_45	cat_18	cat_1	cat_36	cat_36	cat_10	cat_20	cat_33	cat_8	cat_47	cat_35	cat_33	cat_33	cat_35	cat_24	cat_18	cat_28	cat_17	cat_14	cat_41	cat_19	cat_0	cat_26	cat_5	cat_22
0	1	5	5	0	2	4	2	4	6	1	4	1	1	cat_40	cat_7	cat_7	cat_16	cat_47	cat_20	cat_13	cat_21	cat_25	cat_14	cat_14	cat_17	cat_37	cat_7	cat_25	cat_9	cat_40	cat_38	cat_10	cat_47	cat_0	cat_17	cat_14	cat_44	cat_2	cat_30
1	4	5	5	0	1	8	3	3	7	3	1	3	0	cat_25	cat_13	cat_19	cat_12	cat_45	cat_44	cat_10	cat_19	cat_19	cat_24	cat_4	cat_15	cat_20	cat_7	cat_20	cat_28	cat_15	cat_32	cat_17	cat_9	cat_15	cat_34	cat_30	cat_39	cat_24	cat_35
0	3	2	0	3	4	2	2	4	2	0	1	3	2	cat_46	cat_46	cat_34	cat_26	cat_16	cat_23	cat_32	cat_28	cat_33	cat_34	cat_48	cat_39	cat_31	cat_22	cat_21	cat_7	cat_19	cat_24	cat_42	cat_17	cat_46	cat_43	cat_2	cat_18	cat_10	cat_5
1	3	1	6	1	3	4	2	2	3	5	5	4	1	cat_44	cat_42	cat_11	cat_13	cat_37	cat_40	cat_46	cat_26	cat_29	cat_7	cat_9	cat_20	cat_23	cat_1	cat_41	cat_19	cat_6	cat_26	cat_7	cat_12	cat_15	cat_8	cat_37	cat_2	cat_21	cat_3
1	5	3	4	1	7	3	1	2	1	4	3	4	3	cat_31	cat_3	cat_10	cat_32	cat_36	cat_12	cat_39	cat_45	cat_40	cat_46	cat_38	cat_0	cat_30	cat_7	cat_5	cat_27	cat_29	cat_18	cat_20	cat_17	cat_6	cat_31	cat_26	cat_14	cat_0	cat_30
0	1	2	3	0	2	4	3	4	1	0	6	5	3	cat_36	cat_1	cat_28	cat_31	cat_49	cat_7	cat_49	cat_26	cat_12	cat_40	cat_5	cat_4	cat_42	cat_41	cat_17	cat_43	cat_34	cat_31	cat_0	cat_8	cat_20	cat_35	cat_30	cat_5	cat_49	cat_27
1	4	1	4	3	1	4	1	2	4	2	1	4	0	cat_40	cat_30	cat_47	cat_30	cat_0	cat_7	cat_48	cat_1	cat_46	cat_21	cat_38	cat_46	cat_12	cat_6	cat_1	cat_8	cat_49	cat_41	cat_15	cat_34	cat_18	cat_31	cat_40	cat_31	cat_22	cat_17
0	1	0	5	1	2	3	1	0	2	1	1	6	6	cat_31	cat_21	cat_24	cat_44	cat_34	cat_7	cat_39	cat_43	cat_27	cat_39	cat_47	cat_24	cat_17	cat_15	cat_26	cat_4	cat_46	cat_28	cat_44	cat_38	cat_3	cat_28	cat_23	cat_34	cat_38	cat_3
1	1	4	3	1	5	5	2	0	1	2	4	2	5	cat_36	cat_33	cat_3	cat_7	cat_38	cat_21	cat_25	cat_1	cat_43	cat_19	cat_21	cat_16	cat_32	cat_10	cat_19	cat_12	cat_1	cat_3	cat_13	cat_4	cat_29	cat_32	cat_48	cat_32	cat_22	cat_49
1	1	1	4	1	2	6	3	1	8	4	3	2	2	cat_38	cat_38	cat_40	cat_27	cat_26	cat_37	cat_31	cat_18	cat_21	cat_32	cat_0	cat_27	cat_38	cat_21	cat_27	cat_13	cat_11	cat_0	cat_41	cat_5	cat_11	cat_34	cat_48	cat_47	cat_21	cat_6
1	0	3	3	4	3	5	2	4	5	2	2	3	4	cat_29	cat_4	cat_29	cat_40	cat_35	cat_7	cat_30	cat_6	cat_17	cat_41	cat_41	cat_8	cat_19	cat_19	cat_26	cat_13	cat_23	cat_32	cat_33	cat_46	cat_38	cat_18	cat_8	cat_32	cat_31	cat_42
0	1	3	4	0	4	4	0	2	3	1	0	3	0	cat_36	cat_4	cat_10	cat_41	cat_30	cat_35	cat_30	cat_41	cat_19	cat_7	cat_14	cat_1	cat_39	cat_34	cat_44	cat_17	cat_20	cat_13	cat_8	cat_36	cat_27	cat_35	cat_12	cat_30	cat_37	cat_15
1	4	7	6	0	0	3	2	2	3	2	4	3	3	cat_34	cat_23	cat_23	cat_49	cat_28	cat_30	cat_0	cat_28	cat_39	cat_6	cat_8	cat_3	cat_38	cat_43	cat_12	cat_26	cat_9	cat_32	cat_21	cat_28	cat_15	cat_6	cat_28	cat_17	cat_39	cat_14
0	2	3	5	1	3	4	1	1	3	2	4	2	0	cat_49	cat_14	cat_18	cat_1	cat_14	cat_9	cat_17	cat_8	cat_19	cat_6	cat_2	cat_3	cat_7	cat_9	cat_25	cat_20	cat_27	cat_43	cat_0	cat_1	cat_38	cat_14	cat_13	cat_3	cat_21	cat_24
0	1	3	7	2	2	3	3	3	4	4	6	5	1	cat_2	cat_5	cat_45	cat_35	cat_34	cat_33	cat_9	cat_44	cat_28	cat_45	cat_19	cat_32	cat_41	cat_24	cat_37	cat_8	cat_10	cat_36	cat_47	cat_16	cat_27	cat_34	cat_15	cat_46	cat_9	cat_27
0	1	4	3	1	3	3	1	1	2	3	4	5	2	cat_16	cat_45	cat_48	cat_20	cat_24	cat_5	cat_42	cat_12	cat_40	cat_4	cat_19	cat_30	cat_21	cat_38	cat_23	cat_21	cat_33	cat_26	cat_49	cat_32	cat_34	cat_48	cat_34	cat_28	cat_17	cat_47
0	1	3	3	2	3	4	2	9	6	2	2	2	4	cat_19	cat_8	cat_30	cat_27	cat_35	cat_28	cat_36	cat_13	cat_28	cat_42	cat_32	cat_25	cat_16	cat_45	cat_22	cat_27	cat_30	cat_28	cat_31	cat_40	cat_26	cat_0	cat_2	cat_38	cat_25	cat_45
1	2	3	2	1	3	2	1	2	7	1	3	9	0	cat_39	cat_29	cat_15	cat_45	cat_16	cat_45	cat_45	cat_43	cat_35	cat_21	cat_26	cat_46	cat_45	cat_41	cat_7	cat_27	cat_39	cat_1	cat_8	cat_46	cat_36	cat_26	cat_35	cat_27	cat_12	cat_13
0	2	3	2	1	4	1	2	3	3	0	2	4	3	cat_43	cat_37	cat_13	cat_10	cat_21	cat_17	cat_35	cat_44	cat_29	cat_19	cat_34	cat_8	cat_19	cat_35	cat_46	cat_21	cat_19	cat_33	cat_6	cat_43	cat_47	cat_9	cat_41	cat_32	cat_2	cat_26
0	0	3	8	1	1	6	1	3	4	2	2	4	1	cat_4	cat_36	cat_25	cat_38	cat_0	cat_14	cat_1	cat_9	cat_16	cat_30	cat_35	cat_2	cat_16	cat_16	cat_12	cat_13	cat_33	cat_34	cat_38	cat_7	cat_36	cat_10	cat_13	cat_0	cat_20	cat_48
1	2	2	5	0	2	3	0	2	2	6	2	2	1	cat_23	cat_49	cat_42	cat_10	cat_8	cat_35	cat_49	cat_35	cat_34	cat_11	cat_26	cat_16	cat_11	cat_45	cat_45	cat_25	cat_26	cat_15	cat_34	cat_15	cat_12	cat_13	cat_21	cat_37	cat_31	cat_26
0	1	1	10	2	3	7	2	4	3	3	5	3	1	cat_47	cat_33	cat_14	cat_18	cat_5	cat_3	cat_13	cat_42	cat_4	cat_6	cat_6	cat_4	cat_43	cat_49	cat_24	cat_39	cat_22	cat_38	cat_9	cat_44	cat_7	cat_16	cat_11	cat_0	cat_5	cat_7
0	2	1	3	2	5	1	3	2	4	0	4	7	1	cat_32	cat_33	cat_18	cat_5	cat_21	cat_2	cat_15	cat_26	cat_49	cat_49	cat_48	cat_22	cat_20	cat_36	cat_23	cat_21	cat_35	cat_1	cat_35	cat_12	cat_49	cat_21	cat_23	cat_43	cat_41	cat_32
0	2	1	3	1	3	0	3	7	1	3	2	6	4	cat_18	cat_28	cat_11	cat_28	cat_5	cat_7	cat_38	cat_49	cat_8	cat_14	cat_38	cat_26	cat_21	cat_9	cat_29	cat_33	cat_5	cat_32	cat_1	cat_7	cat_3	cat_37	cat_8	cat_44	cat_43	cat_25
0	0	1	7	1	3	1	0	5	3	1	3	3	2	cat_0	cat_26	cat_25	cat_43	cat_8	cat_21	cat_17	cat_44	cat_32	cat_9	cat_8	cat_47	cat_29	cat_37	cat_21	cat_18	cat_48	cat_23	cat_15	cat_49	cat_26	cat_43	cat_17	cat_26	cat_7	cat_1
1	2	2	6	0	2	4	2	3	1	1	3	4	1	cat_39	cat_1	cat_49	cat_36	cat_31	cat_17	cat_32	cat_40	cat_42	cat_40	cat_11	cat_28	cat_44	cat_12	cat_17	cat_47	cat_27	cat_3	cat_29	cat_8	cat_5	cat_30	cat_0	cat_8	cat_23	cat_28
1	0	6	6	2	1	8	1	1	3	1	3	5	0	cat_26	cat_48	cat_7	cat_6	cat_8	cat_22	cat_40	cat_4	cat_0	cat_18	cat_28	cat_18	cat_33	cat_17	cat_2	cat_34	cat_29	cat_29	cat_18	cat_41	cat_2	cat_34	cat_12	cat_44	cat_18	cat_47
0	3	5	5	4	2	3	0	3	3	2	3	5	1	cat_40	cat_45	cat_41	cat_49	cat_17	cat_43	cat_10	cat_15	cat_0	cat_9	cat_7	cat_14	cat_43	cat_26	cat_30	cat_48	cat_49	cat_7	cat_17	cat_28	cat_7	cat_45	cat_22	cat_45	cat_34	cat_23
1	4	3	6	3	0	2	3	2	7	5	3	5	1	cat_3	cat_23	cat_35	cat_11	cat_40	cat_28	cat_9	cat_20	cat_28	cat_3	cat_14	cat_5	cat_32	cat_3	cat_25	cat_1	cat_12	cat_35	cat_48	cat_42	cat_11	cat_5	cat_45	cat_7	cat_49	cat_16
1	4	7	2	1	3	4	0	1	5	4	3	6	1	cat_0	cat_9	cat_40	cat_25	cat_25	cat_30	cat_19	cat_4	cat_18	cat_46	cat_7	cat_37	cat_47	cat_37	cat_10	cat_18	cat_11	cat_11	cat_48	cat_29	cat_10	cat_7	cat_36	cat_3	cat_28	cat_23
1	3	4	3	1	5	3	3	1	8	1	4	3	1	cat_4	cat_2	cat_45	cat_8	cat_25	cat_25	cat_38	cat_19	cat_2	cat_26	cat_11	cat_40	cat_49	cat_2	cat_17	cat_14	cat_22	cat_18	cat_46	cat_45	cat_44	cat_17	cat_46	cat_29	cat_45	cat_27
1	3	4	4	1	5	9	0	1	4	1	5	4	5	cat_30	cat_37	cat_15	cat_39	cat_14	cat_24	cat_39	cat_36	cat_2	cat_17	cat_38	cat_22	cat_23	cat_14	cat_17	cat_5	cat_14	cat_38	cat_43	cat_26	cat_7	cat_40	cat_7	cat_47	cat_38	cat_12
1	2	2	4	2	5	4	0	1	2	1	7	5	3	cat_0	cat_46	cat_44	cat_38	cat_3	cat_16	cat_15	cat_7	cat_36	cat_23	cat_31	cat_8	cat_44	cat_37	cat_37	cat_21	cat_28	cat_45	cat_32	cat_32	cat_42	cat_25	cat_23	cat_21	cat_3	cat_40
0	0	4	3	1	5	3	1	1	6	5	3	3	2	cat_12	cat_44	cat_1	cat_36	cat_16	cat_46	cat_28	cat_30	cat_28	cat_44	cat_43	cat_16	cat_11	cat_41	cat_14	cat_0	cat_18	cat_26	cat_10	cat_13	cat_20	cat_0	cat_34	cat_0	cat_1	cat_1
1	2	5	3	0	3	2	3	1	2	1	2	4	0	cat_12	cat_30	cat_0	cat_33	cat_11	cat_13	cat_16	cat_12	cat_21	cat_1	cat_43	cat_43	cat_16	cat_41	cat_15	cat_34	cat_44	cat_18	cat_20	cat_14	cat_1	cat_4	cat_36	cat_10	cat_12	cat_12
0	3	2	4	1	4	2	0	4	4	2	3	4	3	cat_2	cat_35	cat_46	cat_3	cat_38	cat_14	cat_19	cat_34	cat_42	cat_31	cat_25	cat_18	cat_27	cat_46	cat_37	cat_44	cat_5	cat_16	cat_10	cat_6	cat_3	cat_33	cat_4	cat_46	cat_9	cat_0
0	1	3	9	1	4	3	3	4	9	0	3	2	3	cat_19	cat_26	cat_27	cat_29	cat_2	cat_33	cat_2	cat_7	cat_17	cat_45	cat_14	cat_9	cat_31	cat_44	cat_34	cat_39	cat_29	cat_13	cat_15	cat_0	cat_21	cat_9	cat_39	cat_32	cat_25	cat_42
1	2	4	4	0	6	3	5	2	6	2	1	5	4	cat_44	cat_6	cat_8	cat_14	cat_2	cat_22	cat_25	cat_37	cat_45	cat_36	cat_40	cat_18	cat_1	cat_21	cat_43	cat_5	cat_42	cat_47	cat_31	cat_11	cat_45	cat_47	cat_31	cat_28	cat_22	cat_41
0	1	2	7	2	4	3	2	2	2	2	3	3	1	cat_19	cat_41	cat_29	cat_7	cat_39	cat_23	cat_12	cat_1	cat_26	cat_3	cat_33	cat_28	cat_6	cat_10	cat_11	cat_16	cat_7	cat_11	cat_43	cat_22	cat_27	cat_41	cat_12	cat_20	cat_0	cat_46
0	1	6	10	0	2	6	2	3	3	2	3	0	2	cat_49	cat_20	cat_29	cat_15	cat_39	cat_42	cat_46	cat_40	cat_48	cat_38	cat_2	cat_9	cat_9	cat_27	cat_5	cat_19	cat_0	cat_12	cat_48	cat_46	cat_44	cat_23	cat_9	cat_23	cat_43	cat_0
1	2	4	6	1	0	6	2	3	5	3	3	3	3	cat_23	cat_3	cat_21	cat_30	cat_44	cat_2	cat_1	cat_41	cat_0	cat_49	cat_37	cat_13	cat_2	cat_8	cat_6	cat_48	cat_29	cat_39	cat_7	cat_42	cat_24	cat_7	cat_42	cat_43	cat_40	cat_40
0	3	3	8	2	1	4	3	4	3	2	0	4	2	cat_2	cat_18	cat_28	cat_19	cat_18	cat_26	cat_3	cat_36	cat_17	cat_13	cat_48	cat_26	cat_23	cat_27	cat_2	cat_31	cat_31	cat_26	cat_7	cat_20	cat_49	cat_16	cat_11	cat_38	cat_48	cat_46
0	2	3	6	0	4	6	1	2	3	2	1	2	3	cat_2	cat_27	cat_20	cat_35	cat_4	cat_26	cat_44	cat_21	cat_20	cat_1	cat_0	cat_25	cat_7	cat_21	cat_39	cat_20	cat_46	cat_25	cat_40	cat_21	cat_30	cat_20	cat_43	cat_27	cat_49	cat_38
0	0	2	4	5	3	6	3	2	2	2	4	3	2	cat_16	cat_47	cat_0	cat_33	cat_22	cat_41	cat_16	cat_15	cat_30	cat_14	cat_48	cat_34	cat_45	cat_46	cat_31	cat_37	cat_27	cat_10	cat_6	cat_7	cat_46	cat_0	cat_35	cat_42	cat_41	cat_16
1	3	2	5	1	5	4	3	3	3	2	4	2	0	cat_34	cat_33	cat_24	cat_7	cat_5	cat_36	cat_27	cat_43	cat_26	cat_23	cat_26	cat_34	cat_9	cat_6	cat_15	cat_30	cat_47	cat_7	cat_12	cat_16	cat_1	cat_13	cat_24	cat_16	cat_7	cat_38
0	2	3	8	2	1	3	6	1	2	1	3	5	4	cat_49	cat_26	cat_13	cat_30	cat_17	cat_3	cat_4	cat_15	cat_32	cat_6	cat_40	cat_41	cat_27	cat_11	cat_10	cat_40	cat_13	cat_5	cat_2	cat_34	cat_45	cat_19	cat_9	cat_34	cat_9	cat_4
0	2	4	5	0	5	6	3	3	3	3	1	5	2	cat_38	cat_11	cat_12	cat_27	cat_17	cat_23	cat_35	cat_10	cat_25	cat_25	cat_15	cat_2	cat_9	cat_22	cat_9	cat_25	cat_31	cat_8	cat_36	cat_2	cat_18	cat_28	cat_30	cat_2	cat_27	cat_4
1	0	3	3	1	3	8	4	3	7	1	4	4	1	cat_44	cat_38	cat_23	cat_30	cat_11	cat_1	cat_34	cat_34	cat_33	cat_2	cat_13	cat_21	cat_47	cat_32	cat_38	cat_12	cat_14	cat_5	cat_16	cat_7	cat_20	cat_44	cat_31	cat_4	cat_6	cat_21
0	4	5	3	3	5	7	3	2	1	2	3	4	3	cat_22	cat_11	cat_45	cat_27	cat_13	cat_31	cat_4	cat_16	cat_26	cat_24	cat_40	cat_46	cat_23	cat_0	cat_28	cat_9	cat_3	cat_28	cat_43	cat_26	cat_43	cat_3	cat_3	cat_36	cat_31	cat_48
0	2	0	3	3	7	3	1	3	4	0	4	3	3	cat_43	cat_36	cat_30	cat_6	cat_18	cat_48	cat_25	cat_43	cat_14	cat_43	cat_36	cat_12	cat_7	cat_4	cat_38	cat_0	cat_17	cat_15	cat_32	cat_18	cat_0	cat_41	cat_43	cat_36	cat_34	cat_5
0	2	7	3	3	1	4	4	3	5	2	3	2	0	cat_41	cat_0	cat_12	cat_19	cat_27	cat_28	cat_42	cat_8	cat_41	cat_46	cat_35	cat_0	cat_37	cat_12	cat_13	cat_7	cat_35	cat_22	cat_29	cat_23	cat_37	cat_18	cat_47	cat_2	cat_34	cat_16
1	1	0	4	4	2	5	5	2	3	1	5	2	2	cat_18	cat_24	cat_10	cat_36	cat_20	cat_22	cat_5	cat_23	cat_2	cat_14	cat_21	cat_19	cat_38	cat_43	cat_24	cat_39	cat_11	cat_33	cat_44	cat_0	cat_0	cat_45	cat_27	cat_11	cat_21	cat_15
1	2	6	5	1	1	1	4	4	4	0	3	3	0	cat_25	cat_1	cat_49	cat_31	cat_35	cat_41	cat_1	cat_46	cat_16	cat_11	cat_17	cat_8	cat_18	cat_17	cat_13	cat_13	cat_3	cat_49	cat_15	cat_43	cat_46	cat_8	cat_44	cat_9	cat_26	cat_15
0	2	3	5	2	1	5	0	4	1	2	3	2	1	cat_48	cat_7	cat_40	cat_34	cat_10	cat_22	cat_41	cat_9	cat_13	cat_48	cat_34	cat_29	cat_1	cat_30	cat_13	cat_16	cat_39	cat_27	cat_26	cat_13	cat_9	cat_26	cat_49	cat_3	cat_7	cat_44
0	2	3	7	0	4	1	1	0	4	1	3	2	2	cat_35	cat_24	cat_34	cat_41	cat_40	cat_44	cat_24	cat_36	cat_0	cat_24	cat_45	cat_43	cat_32	cat_26	cat_0	cat_9	cat_6	cat_13	cat_43	cat_10	cat_31	cat_12	cat_4	cat_44	cat_34	cat_37
0	4	1	3	1	4	4	2	1	3	0	3	6	2	cat_26	cat_24	cat_23	cat_18	cat_41	cat_24	cat_20	cat_19	cat_34	cat_42	cat_27	cat_46	cat_34	cat_34	cat_3	cat_11	cat_38	cat_31	cat_2	cat_5	cat_34	cat_6	cat_25	cat_35	cat_49	cat_16
0	0	4	4	0	3	7	2	2	2	3	3	6	1	cat_33	cat_49	cat_32	cat_29	cat_28	cat_48	cat_46	cat_3	cat_37	cat_16	cat_34	cat_44	cat_37	cat_18	cat_39	cat_20	cat_8	cat_19	cat_1	cat_24	cat_4	cat_32	cat_11	cat_48	cat_20	cat_7
0	1	5	3	0	2	5	4	2	3	1	4	2	0	cat_15	cat_17	cat_8	cat_7	cat_4	cat_18	cat_7	cat_38	cat_9	cat_25	cat_40	cat_10	cat_5	cat_1	cat_28	cat_17	cat_0	cat_18	cat_32	cat_30	cat_6	cat_30	cat_42	cat_24	cat_13	cat_6
1	4	4	1	1	2	3	2	2	4	2	5	5	1	cat_3	cat_29	cat_38	cat_44	cat_26	cat_4	cat_39	cat_10	cat_40	cat_43	cat_41	cat_17	cat_46	cat_23	cat_46	cat_30	cat_2	cat_2	cat_31	cat_23	cat_3	cat_37	cat_16	cat_33	cat_3	cat_46
0	0	2	3	2	1	2	3	4	5	0	3	3	2	cat_11	cat_3	cat_14	cat_36	cat_14	cat_49	cat_45	cat_26	cat_21	cat_4	cat_7	cat_7	cat_46	cat_25	cat_48	cat_26	cat_30	cat_38	cat_48	cat_4	cat_39	cat_44	cat_41	cat_25	cat_16	cat_17
1	0	4	1	0	7	1	2	3	3	0	3	2	2	cat_47	cat_18	cat_38	cat_8	cat_45	cat_49	cat_7	cat_17	cat_40	cat_42	cat_31	cat_10	cat_9	cat_15	cat_23	cat_43	cat_20	cat_39	cat_33	cat_28	cat_34	cat_36	cat_5	cat_17	cat_9	cat_26
0	3	4	2	1	1	5	1	4	5	4	2	9	3	cat_43	cat_44	cat_15	cat_31	cat_46	cat_4	cat_16	cat_41	cat_21	cat_42	cat_45	cat_19	cat_4	cat_42	cat_43	cat_29	cat_46	cat_0	cat_48	cat_6	cat_38	cat_2	cat_10	cat_7	cat_11	cat_2
1	0	2	3	0	4	4	0	4	6	2	6	5	1	cat_24	cat_10	cat_0	cat_10	cat_42	cat_7	cat_48	cat_20	cat_28	cat_20	cat_40	cat_26	cat_3	cat_3	cat_42	cat_23	cat_4	cat_29	cat_17	cat_33	cat_22	cat_48	cat_2	cat_5	cat_42	cat_21
0	1	5	4	3	2	2	1	4	0	4	5	5	1	cat_30	cat_2	cat_16	cat_45	cat_46	cat_7	cat_28	cat_46	cat_47	cat_17	cat_27	cat_44	cat_19	cat_46	cat_29	cat_30	cat_12	cat_49	cat_0	cat_8	cat_16	cat_33	cat_29	cat_7	cat_45	cat_6
0	0	2	3	2	4	4	0	3	5	1	5	2	2	cat_39	cat_32	cat_21	cat_3	cat_36	cat_3	cat_34	cat_49	cat_22	cat_31	cat_22	cat_35	cat_24	cat_13	cat_37	cat_26	cat_28	cat_35	cat_37	cat_28	cat_2	cat_47	cat_3	cat_5	cat_3	cat_0
1	1	8	1	1	3	3	3	3	4	1	3	4	3	cat_22	cat_22	cat_39	cat_27	cat_15	cat_49	cat_45	cat_35	cat_6	cat_19	cat_35	cat_49	cat_45	cat_47	cat_18	cat_18	cat_38	cat_11	cat_21	cat_23	cat_1	cat_35	cat_44	cat_40	cat_44	cat_23
0	2	2	5	1	3	8	2	3	1	3	2	6	2	cat_42	cat_26	cat_28	cat_22	cat_4	cat_41	cat_37	cat_3	cat_15	cat_29	cat_45	cat_32	cat_18	cat_36	cat_21	cat_7	cat_12	cat_25	cat_11	cat_37	cat_14	cat_8	cat_49	cat_16	cat_20	cat_10
1	2	1	2	3	0	3	1	3	4	2	1	4	2	cat_16	cat_0	cat_17	cat_5	cat_32	cat_49	cat_36	cat_37	cat_16	cat_30	cat_25	cat_46	cat_4	cat_33	cat_16	cat_46	cat_35	cat_33	cat_21	cat_22	cat_45	cat_16	cat_1	cat_12	cat_6	cat_20
1	1	5	3	3	3	4	4	4	1	0	2	4	3	cat_20	cat_44	cat_38	cat_33	cat_39	cat_1	cat_20	cat_11	cat_21	cat_17	cat_1	cat_24	cat_7	cat_36	cat_13	cat_25	cat_18	cat_45	cat_42	cat_27	cat_8	cat_18	cat_36	cat_30	cat_43	cat_15
1	2	5	4	3	2	2	3	3	2	1	4	4	4	cat_46	cat_36	cat_9	cat_25	cat_18	cat_45	cat_1	cat_31	cat_18	cat_40	cat_42	cat_44	cat_43	cat_36	cat_27	cat_12	cat_21	cat_35	cat_14	cat_32	cat_47	cat_35	cat_38	cat_11	cat_7	cat_14
1	3	2	5	1	3	8	3	3	6	2	4	4	4	cat_48	cat_40	cat_23	cat_39	cat_47	cat_19	cat_14	cat_28	cat_42	cat_31	cat_22	cat_5	cat_31	cat_16	cat_26	cat_25	cat_1	cat_22	cat_3	cat_15	cat_16	cat_28	cat_8	cat_10	cat_28	cat_11
0	0	4	2	3	3	3	1	1	1	0	2	3	3	cat_49	cat_7	cat_25	cat_18	cat_5	cat_31	cat_21	cat_25	cat_35	cat_28	cat_34	cat_39	cat_18	cat_17	cat_30	cat_1	cat_40	cat_20	cat_6	cat_5	cat_33	cat_49	cat_10	cat_20	cat_4	cat_40
0	3	5	7	0	4	2	4	4	4	3	2	2	3	cat_2	cat_9	cat_17	cat_0	cat_24	cat_30	cat_36	cat_21	cat_23	cat_7	cat_22	cat_48	cat_43	cat_12	cat_40	cat_14	cat_39	cat_10	cat_22	cat_29	cat_23	cat_24	cat_44	cat_9	cat_29	cat_8
